8/10/2009,11.4,10.6,11
8/7/2009,11.3,10.8,10.9
8/6/2009,11.4,11.1,11.3
8/5/2009,11.5,11.1,11.3
8/4/2009,11.3,10.8,11.2
8/3/2009,10.8,10.5,10.6
7/31/2009,11.7,10.8,11.2
7/30/2009,11.6,10.9,11.2
7/29/2009,11.8,11.5,11.7
7/28/2009,12.3,11.5,11.6
7/27/2009,13,12.2,12.3
7/24/2009,12.3,12,12.3
7/23/2009,11.8,11.2,11.5
7/22/2009,11.5,11.2,11.2
7/21/2009,11.6,11.1,11.4
7/20/2009,11.6,10.8,11
7/17/2009,11.7,11.2,11.2
7/16/2009,12,11.6,11.9
7/15/2009,11.8,11.6,11.7
7/14/2009,11.7,11,11.3
7/13/2009,11.9,10.9,11
7/10/2009,12,11.5,11.7
7/9/2009,12.7,11.2,11.4
7/8/2009,12.8,11.9,12
7/7/2009,13.2,12.3,12.7
7/6/2009,12.6,12.4,12.5
7/3/2009,12,11.3,11.8
7/2/2009,12,11,11.3
7/1/2009,11.8,11.2,11.3
6/30/2009,13.2,11.9,12
6/29/2009,13.6,12.5,12.7
6/26/2009,13.4,12.9,13.1
6/25/2009,14,13,13.4
6/24/2009,13.3,13,13.1
6/23/2009,12.7,12.5,12.5
6/22/2009,15.1,13.4,13.4
6/19/2009,15,14,14.4
6/18/2009,14.2,14,14.2
6/17/2009,14.5,13.2,13.3
6/16/2009,14.1,14.1,14.1
6/15/2009,15.6,15.1,15.1
6/12/2009,18,15.9,16.2
6/11/2009,17.7,16,17
6/10/2009,19,16.9,17.1
6/9/2009,18.2,17.8,18.1
6/8/2009,17.1,17,17.1
6/5/2009,16,16,16
6/4/2009,15,15,15
6/3/2009,14.5,13.8,14.1
6/2/2009,13.8,13.2,13.6
6/1/2009,13,12.7,12.9
5/29/2009,12.5,11.9,12.2
5/28/2009,12.9,12.1,12.2
5/27/2009,13.8,12.5,13
5/26/2009,13.5,12.5,13
5/25/2009,13,12.6,13
5/22/2009,13.4,11.8,12.2
5/21/2009,12.6,12.5,12.6
5/20/2009,11.8,11.8,11.8
5/19/2009,11.1,11.1,11.1
5/18/2009,10.5,9.7,10.4
5/15/2009,10.7,10.2,10.3
5/14/2009,10.5,10.1,10.1
5/13/2009,10.5,10,10.1
5/12/2009,10.6,10.1,10.2
5/11/2009,10.7,10,10.1
5/8/2009,10.6,9.7,10
5/7/2009,11.5,10.2,10.4
5/6/2009,11,10.8,10.9
5/5/2009,11.7,11.1,11.6
5/4/2009,11,10.8,11
4/29/2009,10.6,9.7,10.3
4/28/2009,10.9,10,10.4
4/27/2009,10.7,10,10.4
4/24/2009,11.5,10.2,10.2
4/23/2009,11.2,10.8,10.9
4/22/2009,10.5,10.5,10.5
4/21/2009,10.5,9.3,9.9
4/20/2009,10.4,9.8,9.9
4/17/2009,11.5,10.4,10.5
4/16/2009,12.3,11,11.1
4/15/2009,12.7,11.8,11.8
4/14/2009,13.3,12,12.6
4/13/2009,12.6,12.3,12.6
