<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SD7,20090311,22.4,22.7,22.1,22.6,214800
SD7,20090310,20.6,21.9,20.2,21.2,175600
SD7,20090309,20.9,20.9,20.3,20.6,83200
SD7,20090306,20,20.4,19.9,20.3,90900
SD7,20090305,20.6,20.9,20.3,20.6,159900
SD7,20090304,19.2,19.7,19.1,19.5,50100
SD7,20090303,19.1,19.4,19,19.2,62100
SD7,20090302,19.4,20.4,19,19.9,91800
SD7,20090227,18.9,20.3,18.8,19.9,88000
SD7,20090226,20.7,20.7,18.6,19.6,148000
SD7,20090225,19,19.3,18.9,19.3,131000
SD7,20090224,18,18.4,17.7,18,126600
SD7,20090223,19.4,19.9,18.8,19.1,95800
SD7,20090220,20.6,20.6,19.4,20.2,42600
SD7,20090219,20.4,21.2,20.1,20.6,125700
SD7,20090218,20.6,20.9,19.9,20.3,86900
SD7,20090217,21.9,22,20.9,21.3,141400
SD7,20090216,22.4,23.2,22,22.3,82500
SD7,20090213,22.2,22.5,22.2,22.4,37000
SD7,20090212,21.9,22.9,21.9,22.5,43300
SD7,20090211,22.3,22.6,21.9,22.4,58600
SD7,20090210,23.5,23.5,22.5,22.8,46700
SD7,20090209,22.9,23.9,22.5,23.5,98300
SD7,20090206,20.5,23,20.5,22.3,111900
SD7,20090205,22.9,22.9,21.7,22,98000
SD7,20090204,23.4,24.2,22.4,23.4,54300
SD7,20090203,24.6,24.6,23,23.3,114100
SD7,20090202,25,25.2,24.2,24.8,35700
SD7,20090123,25.6,25.6,25,25.2,115400
SD7,20090122,25.4,26.1,25.4,25.6,8700
SD7,20090121,25.7,25.7,25.2,25.3,33600
SD7,20090120,25.5,25.7,25.4,25.5,36700
SD7,20090119,26.2,26.2,25.6,25.8,31300
SD7,20090116,26.4,26.5,26.1,26.3,40000
SD7,20090115,26.4,26.5,25.9,26.2,78900
SD7,20090114,26.8,26.9,26,26.3,56300
SD7,20090113,26.3,26.3,25.6,26,78300
SD7,20090112,26.9,27,26.3,26.5,63500
SD7,20090109,26.4,27.1,26.4,26.8,92000
SD7,20090108,26,27.4,26,26.6,129800
SD7,20090107,27.9,28,27.3,27.8,291500
SD7,20090106,25.3,26.7,24.9,26.1,147400
SD7,20090105,25.4,25.4,24.4,24.9,46900
SD7,20090102,25.2,25.2,24.9,25.1,52800
SD7,20081231,25.6,25.9,25.1,25.3,72000
SD7,20081230,24.6,25.6,24.6,25.3,79000
SD7,20081229,24.6,25.5,24.6,25.2,50300
SD7,20081226,24.9,25.7,24.4,25.2,76700
SD7,20081225,25.4,26.1,24.4,25.3,69600
SD7,20081224,26.1,26.3,24.9,25.9,57500
SD7,20081223,26.4,26.4,26,26.1,162800
SD7,20081222,27.9,28.6,27.4,28,190400
SD7,20081219,26.5,27.3,25.9,26.7,193800
SD7,20081218,26,26.3,25.5,26,100500
SD7,20081217,26,26.6,25,25.8,209800
SD7,20081216,27.9,28.4,24.7,25.8,169600
SD7,20081215,26.6,26.6,25.9,26.6,183100
SD7,20081212,23.4,25,23.4,24.8,165000
SD7,20081211,22.5,23.9,22.1,23.3,132900
SD7,20081210,22.5,22.9,21.9,22.3,68300
SD7,20081209,23.4,24.4,22.4,23.3,77100
SD7,20081208,24.1,24.1,22.5,22.7,131300
SD7,20081205,25.4,25.4,24,24.3,96400
SD7,20081204,25.9,26.3,25.3,25.7,96200
SD7,20081203,25.2,25.6,24.9,25.2,62500
SD7,20081202,24.9,25.4,24.6,25.1,94400
SD7,20081201,26.8,26.9,24.6,26,184700
SD7,20081128,24.3,25.3,23.9,25.1,112400
SD7,20081127,24.3,25.3,23.2,23.6,140600
SD7,20081126,25,25.4,23.9,24.3,121600
SD7,20081125,26,26,24.3,25,172000
SD7,20081124,25.3,25.4,23.7,24.3,184900
SD7,20081124,25.3,25.4,23.7,24.3,184900
SD7,20081121,22.9,25.2,22.9,23.7,255100
SD7,20081120,24.8,25.4,24.7,24.7,157100
SD7,20081119,28.6,28.6,26,26.6,90900
SD7,20081118,27.5,27.9,27.2,27.5,144500
SD7,20081117,28.4,29.4,27.8,28.6,81000
SD7,20081114,30,30,28,29.5,273900
SD7,20081113,26.3,29.3,26.3,28,174500
SD7,20081112,28,30.2,28,28.4,359000
SD7,20081111,32,32,29.7,30.2,158900
SD7,20081110,32.1,32.1,30.9,32,352100
SD7,20081107,28.9,32.4,28.4,29.9,463000
SD7,20081106,30.4,30.8,27.4,30.6,583700
SD7,20081105,28.7,28.7,28.7,28.7,10400
SD7,20081104,26.8,26.8,26.4,26.8,85500
SD7,20081103,25.7,25.7,23.9,25,382900
SD7,20081031,24,24,24,24,69400
SD7,20081030,21.9,22.6,21.9,22.4,170300
SD7,20081029,21.1,21.1,20.7,21.1,133500
SD7,20081028,19.1,21.4,19.1,19.7,267600
SD7,20081027,20.7,22.2,20.6,20.6,261300
SD7,20081024,22.9,22.9,22.1,22.2,78900
SD7,20081023,24.2,24.4,23.7,23.8,84700
SD7,20081022,25.7,25.9,25.2,25.6,71900
SD7,20081021,25.6,27.5,25.6,26.5,181900
SD7,20081020,26.4,27.8,24.9,25.6,80100
SD7,20081017,27,27,25.2,26,120100
SD7,20081016,24.4,26.3,24.1,25.2,123600
SD7,20081015,26.7,26.8,23.9,26,304300
SD7,20081014,25,25,25,25,1600
SD7,20081013,25.4,25.4,22.4,23.3,92800
SD7,20081010,24.1,24.1,24.1,24.1,31600
SD7,20081009,25.2,28.7,25.2,26,311800
SD7,20081008,27.2,28.4,27.2,27.2,197900
SD7,20081007,29.3,29.3,29.3,29.3,7100
SD7,20081006,33.9,33.9,31.4,31.6,100700
SD7,20081003,33.4,34.9,33.2,33.8,90100
SD7,20081002,33.9,35.4,33.4,34.5,152400
SD7,20081001,33.4,35.4,31.7,33.7,152400
SD7,20080930,33.4,33.4,33.4,33.4,15500
SD7,20080929,36.4,37.6,33.4,36,259200
SD7,20080926,35.5,35.5,33.5,35.3,357600
SD7,20080925,29.7,34.1,29.7,33.1,292600
SD7,20080924,31.4,33.1,30.4,31.8,155300
SD7,20080923,33.1,34.4,30.7,32,410400
SD7,20080922,33.1,33.1,33.1,33.1,30100
SD7,20080919,28.7,33.1,28.7,30.8,166600
SD7,20080918,30.9,30.9,30.9,30.9,10500
SD7,20080917,33.3,33.3,33.3,33.3,95700
SD7,20080916,38.4,38.6,35.5,35.9,96800
SD7,20080915,37.2,42.3,37.2,38.2,608500
SD7,20080912,40.1,40.1,40.1,40.1,58000
SD7,20080911,43.1,44.4,43.1,43.2,227400
SD7,20080910,45.6,48.4,45.3,46.4,120600
SD7,20080909,47.3,53.9,47.3,48.8,517100
SD7,20080908,50.9,50.9,50.9,50.9,65800
SD7,20080905,60,60.3,52.4,54.8,819000
SD7,20080904,56.5,56.5,53.4,56.4,396900
SD7,20080903,52.7,52.7,52.7,52.7,19900
SD7,20080829,49.4,49.5,46.4,49.2,529100
SD7,20080828,46.6,46.6,43.5,46.2,1087300
