9/15/2009,15.1,14.3,14.6
9/14/2009,15.1,14.6,14.9
9/11/2009,14.9,14.4,14.6
9/10/2009,14.2,13.7,14.2
9/9/2009,14,13.6,13.6
9/8/2009,14.2,13.7,13.8
9/7/2009,14,13.2,13.6
9/4/2009,14.5,13.8,13.8
9/3/2009,14.8,14.3,14.5
9/2/2009,0,0,15
9/1/2009,15.5,14.6,15
8/31/2009,15.1,15,15.1
8/28/2009,14.4,13.9,14.4
8/27/2009,13.8,13.1,13.8
8/26/2009,13.8,13.4,13.7
8/25/2009,13.9,13.5,13.6
8/24/2009,13.8,13.5,13.5
8/21/2009,14,13.4,13.5
8/20/2009,13.6,13.3,13.4
8/19/2009,13.3,13.2,13.3
8/18/2009,13.2,12.8,13.2
8/17/2009,13.3,13,13.1
8/14/2009,13.2,13,13.1
8/13/2009,13.5,13.3,13.5
8/12/2009,13.3,13.1,13.3
8/11/2009,13.2,12.9,13.2
8/10/2009,13.1,12.7,12.9
8/7/2009,12.7,12.5,12.6
8/6/2009,13,12.6,12.7
8/5/2009,12.8,12.5,12.8
8/4/2009,12.6,12.4,12.6
8/3/2009,13.2,12.4,12.4
7/31/2009,13,12.8,12.8
7/30/2009,12.8,12.5,12.8
7/29/2009,13,12.6,12.6
7/28/2009,13.4,12.9,12.9
7/27/2009,13.9,13,13.5
7/24/2009,13.5,13.5,13.5
7/23/2009,12.9,12.7,12.9
7/22/2009,13,12.7,12.8
7/21/2009,12.9,12.5,12.6
7/20/2009,12.8,12.7,12.8
7/17/2009,13.6,13,13.3
7/16/2009,13.5,12.7,13.5
7/15/2009,13,12.8,13
7/14/2009,12.7,12.3,12.7
7/13/2009,13,12.7,12.7
7/10/2009,14,13.3,13.3
7/9/2009,14,13.7,14
7/8/2009,14,13.5,14
7/7/2009,14.3,13.9,13.9
7/6/2009,14.1,13.8,14.1
7/3/2009,13.6,13.4,13.5
7/2/2009,13.8,13.2,13.6
7/1/2009,13.7,13.1,13.3
6/30/2009,14.8,13.7,13.7
6/29/2009,15,14.2,14.4
6/26/2009,14.9,14.5,14.9
6/25/2009,14.5,14.2,14.5
6/24/2009,13.9,13.5,13.9
6/23/2009,13.3,13.3,13.3
6/22/2009,14,13.9,13.9
6/19/2009,15.4,14.6,14.6
6/18/2009,16.2,15,15
6/17/2009,15.5,14.1,15.5
6/16/2009,16.3,16.3,16.3
6/15/2009,17.1,17.1,17.1
6/12/2009,18.7,18,18
6/11/2009,17.7,17.6,18
6/10/2009,18.5,18.5,18.5
6/9/2009,19.9,18.1,19.4
6/8/2009,19,19,19
6/5/2009,18.1,18.1,18.1
6/4/2009,17.3,17.3,17.3
6/3/2009,16.5,16.5,16.5
6/2/2009,15.8,15.8,15.8
6/1/2009,15.1,15.1,15.1
5/29/2009,14.4,14.1,14.4
5/28/2009,14,13.6,13.8
5/27/2009,14.3,13.5,14.3
5/26/2009,14.3,13.6,13.7
5/25/2009,14,13.4,14
5/22/2009,13.5,12.9,13.5
5/21/2009,12.9,12.9,12.9
5/20/2009,12.3,12.3,12.3
5/19/2009,11.8,11.6,11.8
5/18/2009,11.6,11,11.3
5/15/2009,11.5,11.2,11.5
5/14/2009,11.4,11,11.4
5/13/2009,11.7,11.4,11.5
5/12/2009,11.4,10.9,11.3
5/11/2009,11.1,10.9,11
5/8/2009,11.2,11,11
5/7/2009,11.4,11,11.4
5/6/2009,11.6,11.4,11.4
5/5/2009,12.3,11.8,12
5/4/2009,11.8,11.8,11.8
4/29/2009,11.3,11.3,11.3
4/28/2009,10.8,10.8,10.8
4/27/2009,10.3,10,10.3
4/24/2009,10.1,9.7,9.9
4/23/2009,10.7,10.1,10.1
4/22/2009,10.5,10,10.5
4/21/2009,10,9.7,10
4/20/2009,10.3,10.2,10.2
4/17/2009,10.9,10.6,10.7
4/16/2009,11.2,10.8,10.9
4/15/2009,11,10.7,10.7
4/14/2009,11.2,10.7,11.2
4/13/2009,10.9,10.8,10.9
4/10/2009,10.5,10.2,10.4
4/9/2009,10.4,10,10.1
4/8/2009,10.5,10,10.2
4/7/2009,10.5,10,10.5
4/3/2009,10.2,10,10.2
4/2/2009,10,9.6,9.8
4/1/2009,9.6,9.5,9.6
3/31/2009,9.6,9.4,9.4
3/30/2009,9.6,9.4,9.4
3/27/2009,9.6,9.5,9.6
3/26/2009,9.6,9.5,9.6
3/25/2009,9.7,9.5,9.6
3/24/2009,9.8,9.5,9.6
3/23/2009,9.6,9.4,9.6
3/20/2009,9.7,9.5,9.6
3/19/2009,10,9.6,9.6
3/18/2009,9.9,9.7,9.8
3/17/2009,9.7,9.6,9.7
3/16/2009,9.6,9.5,9.6
3/13/2009,9.6,9.4,9.5
3/12/2009,9.6,9.4,9.5
3/11/2009,9.7,9.5,9.6
3/10/2009,9.6,9.3,9.5
3/9/2009,9.6,9.5,9.5
3/6/2009,9.5,9.4,9.5
3/5/2009,9.7,9.5,9.5
3/4/2009,9.5,9.1,9.3
3/3/2009,9.4,9.3,9.3
3/2/2009,9.8,9.5,9.5
2/27/2009,9.8,9.2,9.5
2/26/2009,9.5,9.1,9.4
2/25/2009,9.1,8.9,9.1
2/24/2009,9,8.8,8.8
2/23/2009,9,8.9,9
2/20/2009,9.1,8.9,9
2/19/2009,9.5,8.9,9.1
2/18/2009,9.1,8.8,9.1
2/17/2009,9.4,8.9,9.1
2/16/2009,9.2,9,9
2/13/2009,9.2,8.9,9.1
2/12/2009,9.3,9.1,9.1
2/11/2009,9.4,9.2,9.3
2/10/2009,9.4,9.3,9.3
2/9/2009,9.6,9.4,9.5
2/6/2009,9.5,9.4,9.5
2/5/2009,9.7,9.5,9.5
2/4/2009,9.8,9.7,9.7
2/3/2009,9.8,9.6,9.8
2/2/2009,9.9,9.7,9.7
1/23/2009,9.8,9.7,9.8
1/22/2009,9.7,9.7,9.7
1/21/2009,9.7,9.6,9.7
1/20/2009,9.9,9.5,9.7
1/19/2009,9.7,9.6,9.6
1/16/2009,10,9.7,9.7
1/15/2009,9.7,9.6,9.7
1/14/2009,9.8,9.6,9.6
1/13/2009,9.9,9.3,9.6
1/12/2009,9.9,9.6,9.6
1/9/2009,10.1,9.9,9.9
1/8/2009,10.1,10,10
1/7/2009,10.2,10,10.1
1/6/2009,9.9,9.6,9.9
1/5/2009,10.1,9.7,9.9
1/2/2009,10.4,10,10.1
12/31/2008,10.2,9.8,10.1
12/30/2008,9.9,9.7,9.8
12/29/2008,9.6,9.3,9.6
12/26/2008,9.5,9.3,9.3
12/25/2008,9.3,9.1,9.3
12/24/2008,9.2,9.1,9.1
12/23/2008,9.3,9.1,9.1
12/22/2008,9.5,9.3,9.4
12/19/2008,9.3,9.2,9.2
12/18/2008,9.3,9.1,9.2
12/17/2008,9.2,8.8,9.2
12/16/2008,9.5,8.9,8.9
12/15/2008,9.3,9.2,9.3
12/12/2008,8.9,8.6,8.9
