<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HUT,20100118,22.7,22.7,21.6,22.6,548900
HUT,20100115,21.6,21.6,21.6,21.6,91100
HUT,20100114,20.5,20.5,20.5,20.5,24300
HUT,20100113,18.9,19.9,18.9,19.5,149600
HUT,20100112,19.2,19.4,18.7,19,29800
HUT,20100111,19.3,19.9,19.2,19.7,55300
HUT,20100108,19.9,20.3,18.9,20.1,222200
HUT,20100107,19,19.7,19,19.3,90500
HUT,20100106,20.7,21.1,19.7,20,127600
HUT,20100105,20.9,21,19.9,20.8,159500
HUT,20100104,19.8,20,19.8,19.9,134900
HUT,20091231,18.3,19.1,18.3,19,135200
HUT,20091230,17.7,18.5,17.5,18.2,88600
HUT,20091229,17.4,18,17.3,17.7,31300
HUT,20091228,18.4,18.7,17.8,18.1,55300
HUT,20091225,17.8,17.8,17.8,17.8,40200
HUT,20091224,17.3,17.4,16.2,17,108700
HUT,20091223,16.4,17.4,16.3,16.6,54700
HUT,20091222,17.3,17.3,16.5,17,78700
HUT,20091221,16.9,17.3,16.9,17.3,31200
HUT,20091218,16.2,16.5,16.2,16.5,58000
HUT,20091217,15.7,16,15.7,15.8,53500
HUT,20091216,17.2,17.2,16.3,16.5,32700
HUT,20091215,17.5,17.5,16.9,17.1,18000
HUT,20091214,15.7,17.2,15.7,17.1,61400
HUT,20091211,17.2,17.2,16.3,16.4,119300
HUT,20091210,17.3,17.6,16.7,17.1,35700
HUT,20091209,18.3,18.3,17.2,17.2,49900
HUT,20091208,18.4,18.4,17.8,18.1,47000
HUT,20091207,18.4,18.4,17.9,18.2,25500
HUT,20091204,18.1,18.4,17.9,18,29800
HUT,20091203,17.8,18.6,17.8,17.9,59000
HUT,20091202,19.4,19.4,18.1,18.7,93800
HUT,20091201,18.9,19.1,18.5,19,80100
HUT,20091130,18.2,18.2,17.7,18.2,50100
HUT,20091127,16.8,18.5,16.8,17.4,148000
HUT,20091126,17.6,17.7,17.6,17.6,70000
HUT,20091125,19.5,19.5,18.5,18.6,70100
HUT,20091124,20.4,20.4,19.4,19.5,147500
HUT,20091123,21,21,20.3,20.4,60900
HUT,20091120,21.9,22.3,21.1,21.4,132300
HUT,20091119,22.5,22.6,21.9,22.3,200700
HUT,20091118,22.9,22.9,21.8,22.3,231300
HUT,20091117,21.9,21.9,20.3,21.8,267200
HUT,20091116,20.7,20.8,20.7,20.8,52600
HUT,20091113,18.4,20.3,18.4,19.8,180500
HUT,20091112,19.4,19.4,19.2,19.3,155700
HUT,20091111,19.2,19.5,18.9,19.3,92800
HUT,20091110,20.1,20.1,19,19.2,67400
HUT,20091109,19.9,19.9,18.4,19.2,120700
HUT,20091106,19.2,19.7,18.7,18.9,92200
HUT,20091105,19.1,19.1,18.7,18.9,132100
HUT,20091104,18.4,18.4,17.7,18.4,187800
HUT,20091103,17.9,18.2,17.6,17.7,105300
HUT,20091102,18.7,18.9,18.3,18.4,70000
HUT,20091030,19.5,19.5,18.8,19.1,104500
HUT,20091029,19.2,19.3,18.5,18.7,118400
HUT,20091028,19.4,19.7,19.2,19.4,94900
HUT,20091027,20.2,20.2,19.2,19.4,97500
HUT,20091026,19.4,20.4,19.4,20,180000
HUT,20091023,19.2,19.8,19.1,19.7,506300
HUT,20091022,19.4,19.4,18.8,19,243000
HUT,20091021,19.8,19.8,19.1,19.4,161100
HUT,20091020,19.2,19.9,19.2,19.6,264600
HUT,20091019,19.2,19.9,19.2,19.2,208600
HUT,20091016,20.4,20.4,19.2,20.1,492100
HUT,20091015,19.5,19.5,19.5,19.5,40200
HUT,20091014,18.8,18.8,18.2,18.7,328100
HUT,20091013,18.1,18.1,18.1,18.1,218500
HUT,20091012,17.4,17.4,16.9,17.4,205600
HUT,20091009,16.8,16.8,16.2,16.8,277600
HUT,20091008,16.2,16.2,15.9,16.2,331000
HUT,20091007,15.2,15.7,15.2,15.6,168800
HUT,20091006,15.2,15.2,15.1,15.1,37100
HUT,20091005,14.7,15.2,14.7,15.1,33400
HUT,20091002,14.7,15.3,14.5,14.7,106400
HUT,20091001,15.2,15.5,15,15,72600
HUT,20090930,15.7,15.7,15.3,15.5,87900
HUT,20090929,16.1,16.1,15.7,15.8,54200
HUT,20090928,16.4,16.4,15.9,16.1,106700
HUT,20090925,14.9,15.9,14.9,15.9,206200
HUT,20090924,15.3,15.9,15.3,15.4,74200
HUT,20090923,15.9,16.2,15.6,15.9,123100
HUT,20090922,15.9,16.1,15.8,15.9,217100
HUT,20090921,15.9,15.9,15.8,15.9,81600
HUT,20090918,14.9,16,14.8,15.6,160900
HUT,20090917,15.8,15.8,15.3,15.4,225000
HUT,20090916,15.9,16.6,15.5,15.9,115200
HUT,20090915,16.1,16.1,15.7,16.1,224500
HUT,20090914,15.6,15.6,15.1,15.5,121100
HUT,20090911,15.1,15.1,14.9,15.1,366600
HUT,20090910,14.6,14.6,14.6,14.6,126100
HUT,20090909,13.8,14.1,13.8,14.1,156300
HUT,20090908,13.6,13.8,13.4,13.7,114900
HUT,20090907,13.6,13.8,13.1,13.4,110700
HUT,20090904,13.8,13.8,13,13.6,89300
HUT,20090903,13.4,13.5,13.2,13.4,136600
HUT,20090901,13.1,13.1,12.9,13.1,85900
HUT,20090831,12.8,12.8,12.4,12.7,66400
HUT,20090828,12.6,12.7,12.3,12.5,40400
HUT,20090827,12.3,12.6,12.2,12.3,56800
HUT,20090826,13,13,12.4,12.5,22100
HUT,20090825,12.7,12.7,12.6,12.7,103000
HUT,20090824,12.4,12.4,12.3,12.4,50400
HUT,20090821,11.9,12.1,11.9,12.1,97600
HUT,20090820,11.8,11.9,11.7,11.8,28300
HUT,20090819,11.7,11.8,11.6,11.7,13200
HUT,20090818,11.6,11.6,11.6,11.6,1900
HUT,20090817,11.7,11.7,11.6,11.6,3500
HUT,20090814,11.7,11.7,11.7,11.7,5800
HUT,20090813,11.9,11.9,11.7,11.7,3200
HUT,20090812,12.1,12.1,11.6,11.8,14100
HUT,20090811,11.8,11.9,11.6,11.8,12800
HUT,20090810,11.8,11.8,11.8,11.8,1000
HUT,20090807,11.9,11.9,11.5,11.8,3100
HUT,20090806,11.7,11.8,11.7,11.8,23800
HUT,20090805,11.5,11.6,11.4,11.6,16000
HUT,20090804,11.6,11.6,11.5,11.5,6000
HUT,20090803,11.8,11.8,11.5,11.6,8100
HUT,20090731,11.7,11.8,11.7,11.7,4800
HUT,20090730,11.7,11.7,11.6,11.7,1200
HUT,20090729,11.6,11.7,11.6,11.6,11500
HUT,20090728,11.9,11.9,11.8,11.9,28100
HUT,20090727,12.5,12.5,11.9,12.1,25100
HUT,20090724,12.2,12.2,12.2,12.2,24500
HUT,20090723,11.5,12,11.4,11.9,31000
HUT,20090722,11.9,11.9,11.7,11.7,12400
HUT,20090721,11.9,11.9,11.7,11.8,2500
