<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CTM,20100322,35.6,37,35,35.6,131800
CTM,20100319,38.2,38.5,36.1,37.3,79700
CTM,20100318,37.8,38.5,35.5,37.4,69600
CTM,20100317,38.6,39,37,37.8,84900
CTM,20100316,40.1,40.6,38.1,39.6,297500
CTM,20100315,36.2,38.2,36.2,38.1,258900
CTM,20100312,35.8,36.2,35.1,35.8,46000
CTM,20100311,34.7,36.6,34.7,36,79200
CTM,20100310,34.8,35.8,34.7,35,88000
CTM,20100309,35.9,37.7,35.9,36.8,78100
CTM,20100308,38,38.1,37,37.7,75800
CTM,20100305,34.2,36.5,33.9,35.7,161600
CTM,20100304,34.7,35.1,33.2,34.2,46800
CTM,20100303,33.9,35.8,32.5,33.5,61900
CTM,20100302,33.8,33.8,33.3,33.8,174300
CTM,20100301,31.2,32.1,30.8,31.8,40700
CTM,20100226,30.1,30.8,30.1,30.2,6100
CTM,20100225,31.1,31.5,30.2,30.8,10000
CTM,20100224,29.9,30.8,29.9,30.1,21900
CTM,20100223,30.3,30.3,29.9,30.1,26700
CTM,20100222,32.4,33.2,31,32,11100
CTM,20100212,31.9,31.9,31.5,31.8,13200
CTM,20100211,30.1,31,30.1,30.5,29100
CTM,20100210,29.7,30.1,29.7,29.8,12500
CTM,20100209,29.8,29.8,28.5,28.8,31400
CTM,20100208,29.7,30.1,29,29.8,18200
CTM,20100205,30.5,31.2,29.7,30.1,58900
CTM,20100204,31.6,32.1,31.1,31.8,48600
CTM,20100203,31.6,32.7,31.6,32.1,39000
CTM,20100202,32.4,32.5,31.5,32.2,48400
CTM,20100201,30.5,31.8,30.5,31.4,70800
CTM,20100129,29.8,31.6,29.8,29.9,80800
CTM,20100128,33.8,33.8,31.8,31.8,42600
CTM,20100127,37.2,37.2,32.7,34,58700
CTM,20100126,35.2,35.2,33.2,35,22200
CTM,20100125,33.2,33.5,31.6,33.1,106300
CTM,20100122,29.3,32.4,29.3,31.4,71800
CTM,20100121,31.6,32.9,30.9,31.2,48600
CTM,20100120,31.5,33.5,31.5,33.1,105600
CTM,20100119,31.3,33.1,31.3,31.5,134600
CTM,20100118,33.5,33.9,33.5,33.5,28700
CTM,20100115,38.5,38.5,35.3,35.8,52800
CTM,20100114,37.9,37.9,35.7,37.8,105000
CTM,20100113,34.4,39.3,34.4,35.6,152800
CTM,20100112,36.7,38.2,36.7,36.8,123500
CTM,20100111,41.6,41.6,39.2,39.3,87000
CTM,20100108,43.3,43.8,38.5,42,175600
CTM,20100107,41.2,41.2,38.5,41.1,192800
CTM,20100106,38.9,38.9,36.8,38.6,140200
CTM,20100105,36.5,36.5,32.4,36.5,152700
CTM,20100104,34.3,34.3,34.3,34.3,200
CTM,20091231,32.2,32.2,32.2,32.2,19600
CTM,20091230,30.3,30.3,29.3,30.2,220300
CTM,20091229,28.5,28.5,28.5,28.5,53500
CTM,20091228,26.8,26.8,26.8,26.8,3300
CTM,20091225,25.2,25.2,25.2,25.2,9500
CTM,20091224,23.6,23.6,23.6,23.6,6500
CTM,20091223,22.3,22.3,20.9,22.2,50400
CTM,20091222,21,21,20.8,21,66000
CTM,20091221,19.8,19.8,19.7,19.8,27600
CTM,20091218,17,19.3,17,18.6,119800
CTM,20091217,18.2,18.2,18.2,18.2,4900
CTM,20091216,19.4,19.4,19.4,19.4,5600
CTM,20091215,22,22,20.6,20.7,22200
CTM,20091214,21.2,22.4,21.2,22,60600
CTM,20091211,22.6,22.7,22.6,22.6,30100
CTM,20091210,24.2,25.5,24.2,24.2,119400
CTM,20091209,27,27,25.7,25.8,11100
CTM,20091208,28.2,28.2,27.4,27.5,21400
CTM,20091207,29.3,29.9,28.5,29.3,26500
CTM,20091204,30.3,30.3,28.5,30,20100
CTM,20091203,29.8,31.6,29.8,30.2,53900
CTM,20091202,32.5,32.5,30.1,31.8,146100
CTM,20091201,27.8,30.5,27.8,30.5,162600
CTM,20091130,28.5,29.7,27.8,28.7,55900
CTM,20091127,29.2,31.2,29.2,29.3,103400
CTM,20091126,31.2,31.2,31.2,31.2,600
CTM,20091125,33.6,33.6,33.4,33.4,8500
CTM,20091124,36.2,36.6,35.4,35.8,55900
CTM,20091123,38.5,38.5,37.3,37.8,34800
CTM,20091120,40.1,40.8,38.9,39.9,54200
CTM,20091119,42.4,43.5,39.2,40.2,116800
CTM,20091118,41.6,43.9,41.6,41.9,117800
CTM,20091117,47.8,48.3,42.3,44.6,114200
CTM,20091116,45.4,45.4,43.2,45.3,75500
CTM,20091113,40.1,43,40.1,42.5,67700
CTM,20091112,39.7,44.7,39.7,40.3,271900
CTM,20091111,42.5,42.5,42.5,42.5,14200
CTM,20091110,45.6,45.7,45.6,45.6,41200
CTM,20091109,48.8,48.8,48.8,48.8,5500
CTM,20091106,51.8,57,51.8,52.4,93300
CTM,20091105,55.3,60.9,55.3,55.6,337400
CTM,20091104,59.3,59.3,59.3,59.3,1000
CTM,20091103,67.9,67.9,63.3,63.6,14500
CTM,20091102,70.5,70.6,62,67.9,142300
CTM,20091030,66.2,66.2,66.2,66.2,47400
CTM,20091029,62,62,62,62,192600
CTM,20091028,58.4,58.4,54.7,58.1,73300
CTM,20091027,57,57,49.8,54.7,378600
CTM,20091026,53.5,53.5,50.8,53.4,195700
CTM,20091023,50.2,50.2,50.2,50.2,27300
CTM,20091022,47,47,47,47,400
CTM,20091021,44.1,44.1,44.1,44.1,600
CTM,20091020,41.3,41.3,41.3,41.3,12600
CTM,20091019,38.8,38.8,38.8,38.8,49500
CTM,20091016,36.4,36.4,36.4,36.4,160200
CTM,20091015,34.2,34.2,34.2,34.2,1600
CTM,20091014,32.1,32.1,32.1,32.1,1500
CTM,20091013,30.2,30.2,30.2,30.2,14700
CTM,20091012,28.3,28.3,28.3,28.3,800
CTM,20091009,26.6,26.6,26.6,26.6,3200
CTM,20091008,25,25,25,25,11300
CTM,20091007,23.5,23.5,23.5,23.5,27000
CTM,20091006,21.5,22.4,20.8,22.2,79000
CTM,20091005,21.1,22.2,19.7,21.1,96600
CTM,20091002,20.8,21.8,20.4,20.9,154000
CTM,20091001,21.8,21.8,19.3,21.8,206400
CTM,20090930,20.5,20.5,20.1,20.5,174200
CTM,20090929,19.3,19.3,19.3,19.3,15800
CTM,20090928,18.2,18.2,18.2,18.2,10600
CTM,20090925,17.2,17.6,16.6,17.1,430600
CTM,20090924,16.2,17.2,15.8,16.6,255600
CTM,20090923,15.8,16.6,15.8,16.2,102500
CTM,20090922,16.2,16.2,15.5,16.1,62500
CTM,20090921,15.7,16.2,15.7,16.2,111000
CTM,20090918,14.3,15.8,14.3,15.3,59000
CTM,20090917,15.5,15.5,14.9,14.9,59300
CTM,20090916,15.9,16,15.8,15.8,155600
CTM,20090915,17.2,17.2,15.6,16.8,81400
CTM,20090914,16.3,16.3,16.1,16.3,34400
CTM,20090911,15.4,15.4,15.3,15.4,175300
CTM,20090910,13.9,14.8,13.2,14.5,105800
CTM,20090909,13.9,14.2,13.6,13.9,103700
CTM,20090908,14.3,14.6,13.9,14.2,20200
CTM,20090907,15.1,15.1,13.9,13.9,62300
CTM,20090904,14.8,14.8,14.3,14.8,327700
CTM,20090903,14,14,13.8,14,123700
CTM,20090901,13.2,13.2,13.2,13.2,139800
CTM,20090831,12.5,12.5,12.5,12.5,48400
CTM,20090828,11.8,11.8,11.6,11.8,69700
