<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SCJ,20090416,26.3,27,25,25.9,104800
SCJ,20090415,26.4,26.5,26,26.2,84500
SCJ,20090414,29,29,27.2,27.5,136300
SCJ,20090413,27.7,27.7,27.3,27.6,91000
SCJ,20090410,26,26.3,26,26.3,91900
SCJ,20090409,25.3,25.5,24.7,25,60400
SCJ,20090408,26,26.1,24.7,25.3,70000
SCJ,20090407,25.6,26.5,25,26.1,101800
SCJ,20090403,25.3,25.4,24.8,25.2,159800
SCJ,20090402,24.7,24.7,23.9,24.2,41700
SCJ,20090401,24,24,23.5,23.9,54000
SCJ,20090331,23.1,23.5,22.8,23.2,19900
SCJ,20090330,23,23.9,22.9,23.2,43300
SCJ,20090327,24.2,24.8,23.5,24,54600
SCJ,20090326,24.3,24.7,23.8,24.1,43000
SCJ,20090325,23.2,24.3,23.2,23.7,48800
SCJ,20090324,23.5,23.5,22.5,23.2,68700
SCJ,20090323,23.2,23.2,22,22.4,54600
SCJ,20090320,22.8,23.8,22.8,23.2,24900
SCJ,20090319,24,25,23,23.9,59300
SCJ,20090318,23.5,24,23.5,23.9,113300
SCJ,20090317,22.3,23.3,22.3,22.8,97700
SCJ,20090316,22.4,22.5,22.2,22.3,13000
SCJ,20090313,22.5,22.8,22,22.3,35600
SCJ,20090312,21.9,22.2,21.5,21.9,32900
SCJ,20090311,21.5,22.1,21.5,22,72300
SCJ,20090310,20.8,21.5,20.8,21.1,29400
SCJ,20090309,20.8,20.9,20.6,20.8,3400
SCJ,20090306,20.8,20.8,20.3,20.6,11300
SCJ,20090305,20.7,20.9,20.5,20.6,32700
SCJ,20090304,19.7,20.5,19.7,20.1,18600
SCJ,20090303,19.5,19.9,19.3,19.7,32400
SCJ,20090302,19.4,20,19.4,19.8,25600
SCJ,20090227,19.6,20.4,19.5,19.9,18400
SCJ,20090226,20,20.4,19.5,19.8,33000
SCJ,20090225,19.7,20.1,19.7,20,52600
SCJ,20090224,20.8,20.8,18.8,19.2,48800
SCJ,20090223,20.8,20.8,19.6,19.8,22200
SCJ,20090220,20.5,20.5,20.2,20.3,23900
SCJ,20090219,21,21.6,20.7,20.8,22200
SCJ,20090218,21,21.2,20.7,20.8,43700
SCJ,20090217,21.3,21.4,21,21.3,22300
SCJ,20090216,21.7,21.7,21.4,21.5,37000
SCJ,20090213,21.5,21.7,21.4,21.7,11200
SCJ,20090212,21.7,21.7,21.2,21.5,13000
SCJ,20090211,21.5,21.8,21.3,21.5,44300
SCJ,20090210,23,23,21.8,22,17600
SCJ,20090209,22.1,22.7,21.7,22.5,50500
SCJ,20090206,21,22.1,21,21.6,38400
SCJ,20090205,22,22,21,21.4,35100
SCJ,20090204,22.4,22.7,21.9,22.2,30700
SCJ,20090203,23,23,21.8,22,30600
SCJ,20090202,23,24,23,23,9900
SCJ,20090123,23.2,23.5,23.2,23.3,3500
SCJ,20090122,23.2,23.4,23,23.2,3500
SCJ,20090121,23.4,23.4,22.8,22.9,22500
SCJ,20090120,23.5,23.5,23.2,23.4,21000
SCJ,20090119,23.7,23.8,23.7,23.7,13000
SCJ,20090116,23.7,24,23.7,23.8,64600
SCJ,20090115,24,24,23.5,23.7,11300
SCJ,20090114,24.2,24.2,24,24.1,13300
SCJ,20090113,24.2,24.2,24,24.1,23400
SCJ,20090112,24.7,24.7,24.2,24.5,19600
SCJ,20090109,24.7,24.8,24.6,24.7,24200
SCJ,20090108,24.7,25,24.2,24.7,38700
SCJ,20090107,25,25.4,24.5,25,60400
SCJ,20090106,24,24.5,24,24.2,30700
SCJ,20090105,23.7,24.1,23.7,23.9,20100
SCJ,20090102,23.7,23.8,23.5,23.7,19200
SCJ,20081231,24.5,24.5,23.8,24.1,40866
SCJ,20081230,23.3,24.3,23.3,23.8,65200
SCJ,20081229,23.5,23.6,23.2,23.4,27000
SCJ,20081226,23.6,24.1,23.1,23.5,46500
SCJ,20081225,24.7,24.7,23.4,24,66500
SCJ,20081224,24.5,25.5,24.3,24.6,24800
SCJ,20081223,26,26.4,24.3,24.8,45700
SCJ,20081222,25.1,25.1,25,25.1,42200
SCJ,20081219,23.1,25.2,23,23.9,26200
SCJ,20081218,24,24,23.6,23.9,5400
SCJ,20081217,24,24.5,23.5,24.1,24200
SCJ,20081216,24.5,24.5,23.7,24,5600
SCJ,20081215,25.1,25.1,24.9,25.1,45300
SCJ,20081212,23.2,23.8,23.2,23.8,43600
SCJ,20081211,22.7,23,22.5,22.6,7800
SCJ,20081210,22.5,22.5,22.1,22.3,11300
SCJ,20081209,23.2,23.3,22.7,23.2,16000
SCJ,20081208,23.5,23.5,23.1,23.2,19500
SCJ,20081205,24.8,24.9,24,24.4,14900
SCJ,20081204,25.4,25.4,24.8,25.1,16000
SCJ,20081203,25.2,25.3,24.5,24.8,13100
SCJ,20081202,24,24.7,23.8,24.4,12900
SCJ,20081201,26.5,26.7,24.4,25.1,17200
SCJ,20081128,25,25.4,25,25.4,23200
SCJ,20081127,25.3,25.3,23.9,24.1,28200
SCJ,20081126,25.6,25.7,25.1,25.3,30600
SCJ,20081125,26.8,27.2,26,26.5,35200
SCJ,20081124,28.3,28.3,26.5,26.8,27500
SCJ,20081124,28.3,28.3,26.5,26.8,27500
SCJ,20081121,28,29,26.8,28.1,15700
SCJ,20081120,28.5,29,28.2,28.3,42900
SCJ,20081119,30,30.1,29.3,29.9,10300
SCJ,20081118,29.9,30,29.9,30,4500
SCJ,20081117,29.9,30.5,29.2,30,13200
SCJ,20081114,31,31.1,30.1,30.8,27800
SCJ,20081113,27.8,30.5,27.7,29.5,30300
SCJ,20081112,29,30.4,28.8,29.3,18700
SCJ,20081111,32,32,30.3,30.4,40700
SCJ,20081110,33.5,33.6,31.5,32.2,52000
SCJ,20081107,31.5,33.4,31.5,31.8,57800
SCJ,20081106,31.9,34.5,31.9,33.4,118200
SCJ,20081105,33.9,33.9,33.9,33.9,8400
SCJ,20081104,30.7,32.7,30.7,32,44600
SCJ,20081103,30.5,32,30,30.9,26600
SCJ,20081031,31,31.6,30.4,31.5,81700
SCJ,20081030,29.8,30.3,28.5,29.9,58800
SCJ,20081029,28.8,28.8,28,28.7,88600
SCJ,20081028,26.9,28.9,26.8,27.3,75500
SCJ,20081027,29,29,28.4,28.4,86400
SCJ,20081024,30.5,31.5,29.7,30.1,62900
SCJ,20081023,31.5,32,31.4,31.5,101600
SCJ,20081022,34,34,32.8,33.3,32000
SCJ,20081021,34.8,34.8,33.1,34.2,91800
SCJ,20081020,34.5,34.5,32,32.9,35500
SCJ,20081017,34.4,34.4,32.6,33.1,44300
SCJ,20081016,32,33.5,32,32.6,47800
SCJ,20081015,35.1,35.1,32.5,34,137800
SCJ,20081014,33.2,33.2,33.2,33.2,4700
SCJ,20081013,31,32.1,30.4,31.4,45900
SCJ,20081010,30.3,30.7,30.3,30.4,96600
SCJ,20081009,30.1,33.8,30.1,32.1,118100
SCJ,20081008,31.9,32.5,31.9,32,133900
SCJ,20081007,33.9,34,33.9,33.9,35300
SCJ,20081006,37.5,37.5,35.8,36,93000
SCJ,20081003,38.7,38.7,37.2,38.1,39500
SCJ,20081002,39,39.7,38,38.7,68300
SCJ,20081001,37.5,40.5,36.5,38,111900
SCJ,20080930,38.7,38.7,38.7,38.7,7300
SCJ,20080929,43,43,40.2,41.2,65800
SCJ,20080926,43.3,43.3,41.5,42.8,146900
SCJ,20080925,40.5,42.1,39,40.9,89800
SCJ,20080924,39.7,41.2,39,40,86400
SCJ,20080923,42,42.5,38,39.7,182600
SCJ,20080922,40.4,40.4,40.4,40.4,18700
SCJ,20080919,35,39,35,38.2,37000
SCJ,20080918,37.1,37.1,36.9,36.9,34700
SCJ,20080917,41.2,42.4,37.7,39.2,98000
SCJ,20080916,41.3,41.3,37.7,40.1,191400
SCJ,20080915,36.9,39.2,36.9,39,119500
SCJ,20080912,39,39,36.7,37,119500
SCJ,20080911,41,42,38.4,39.1,98800
SCJ,20080910,40,44.8,39.7,40.8,156900
SCJ,20080909,41.7,46.5,41.7,42.2,192500
SCJ,20080908,44.4,44.4,44.4,44.4,6500
SCJ,20080905,47.3,47.8,47.3,47.3,14800
SCJ,20080904,53.7,53.7,50.2,50.4,87300
SCJ,20080903,53,53.7,52.5,53.5,132900
SCJ,20080829,49.7,54,49.7,50.5,170800
SCJ,20080828,59.9,59.9,52.8,53,87200
SCJ,20080827,56.5,56.5,54.5,56.4,206100
SCJ,20080826,53.2,53.2,53.2,53.2,10400
SCJ,20080825,49.9,50.1,49.9,50.1,16800
SCJ,20080822,47.6,47.6,42.2,47.2,194800
SCJ,20080821,44.8,44.8,44.8,44.8,18900
SCJ,20080820,42.7,42.7,41,42.3,177900
SCJ,20080819,40.3,40.3,40.3,40.3,36800
SCJ,20080818,38,38,38,38,10900
SCJ,20080815,35.9,35.9,35.9,35.9,600
SCJ,20080814,34.8,34.8,34.8,34.8,100
SCJ,20080813,33.7,33.7,33.7,33.7,10600
SCJ,20080812,32.6,32.6,31.8,32.6,203900
SCJ,20080811,30.5,32.3,30.5,31.7,162600
SCJ,20080808,31.4,31.4,31.4,31.4,21500
SCJ,20080807,33,33.3,32,32.3,92000
SCJ,20080806,32.4,34.2,32.4,33,255700
SCJ,20080805,34.3,34.3,32.4,33.4,113400
SCJ,20080804,33.4,33.4,33.4,33.4,8400
SCJ,20080801,32.5,32.5,32.5,32.5,21700
SCJ,20080731,31.8,31.8,30.9,31.6,109300
SCJ,20080730,31,31,29.8,30.9,300000
SCJ,20080729,30.1,30.1,30.1,30.1,27700
SCJ,20080728,28,29.5,28,29.3,50100
SCJ,20080725,29,29,27.8,28.7,117200
SCJ,20080724,28.3,28.3,27.6,28.2,116700
SCJ,20080723,27.3,28.8,27.3,27.6,225600
SCJ,20080722,28,28,28,28,700
SCJ,20080721,29.4,30.2,28.7,28.8,108300
SCJ,20080718,29.6,29.6,28.8,29.5,147200
SCJ,20080717,28.8,28.8,28.8,28.8,300
SCJ,20080716,28.1,28.1,26.7,28,168000
SCJ,20080715,27.4,27.4,27.4,27.4,20800
SCJ,20080714,26.7,26.7,26.7,26.7,300
SCJ,20080711,26,26,26,26,800
SCJ,20080710,25.3,25.3,25.3,25.3,1000
SCJ,20080709,24.7,24.7,24.7,24.7,6000
SCJ,20080708,24.4,24.4,23.7,24.1,94200
SCJ,20080707,24.1,24.1,22.9,23.8,209100
SCJ,20080704,23.5,23.5,23.5,23.5,5800
SCJ,20080703,22.9,22.9,22.9,22.9,19300
SCJ,20080702,22.4,22.4,21.9,22.4,73800
SCJ,20080701,21.9,21.9,21.9,21.9,1000
