MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBanCOM,SMA5,SMA10,SMA20,SMA50,GUESS_SMA5_SMA20,GUESS_SMA10_SMA50,CCI
VTC,10/10/2007 12:00:00 AM,46.9,46.9,46.9,46.9,14520,46.9,42.5,44.7,2.2,4.92,0,0,0,51.62,53.56,53.03,50.542,null,null,-9.836096
VTC,10/9/2007 12:00:00 AM,44.7,44.7,44.7,44.7,17610,44.7,40.5,42.6,2.1,4.93,0,0,0,49.26,52.83,52.765,50.53601,null,null,-14.04274
VTC,10/8/2007 12:00:00 AM,43,43,42.6,42.6,13260,44.6,40.4,42.5,0.1,0.24,0,0,2360,46.98,51.79,52.345,50.494,null,null,-18.94137
VTC,10/5/2007 12:00:00 AM,42.5,42.5,42.3,42.5,6460,44.6,40.4,42.5,0,0,0,0,0,45.18,50.49,51.97,50.404,null,null,-22.13979
VTC,10/4/2007 12:00:00 AM,42.5,43,42,42.5,8820,44.7,40.5,42.6,-0.1,-0.23,0,0,1430,43.84,48.94,51.545,50.304,null,null,-25.62707
VTC,10/3/2007 12:00:00 AM,43,43,42.6,42.6,6000,45.1,40.9,43,-0.4,-0.93,0,500,2000,42.98,47.3,51.075,50.206,null,null,-30.52821
VTC,10/2/2007 12:00:00 AM,43,43.5,42,43,11850,45.1,40.9,43,0,0,0,0,0,42.64,45.95,50.55,50.124,null,null,-39.79525
VTC,10/1/2007 12:00:00 AM,43,43,42.1,43,10620,44.1,39.9,42,1,2.38,0,0,660,42.72,44.85,49.9,50.024,null,null,-65.08841
VTC,9/28/2007 12:00:00 AM,40.9,42,40.9,42,7400,43.9,39.9,41.9,0.1,0.24,0,0,0,42.62,43.9,49.2,49.894,null,null,-274.3795
VTC,9/27/2007 12:00:00 AM,41.9,42,41,41.9,7430,43.9,39.9,41.9,0,0,0,3390,0,42.5,43.17,48.595,49.78,null,null,115.5019
VTC,9/26/2007 12:00:00 AM,42.4,42.4,41.9,41.9,4350,43.9,39.9,41.9,0,0,0,50,0,42.36,42.67,48.115,49.658,null,null,48.41996
VTC,9/25/2007 12:00:00 AM,40.5,41.9,40.5,41.9,10250,42.5,38.5,40.5,1.4,3.46,0,1000,1000,42.14,42.39,47.61,49.532,null,null,36.86649
VTC,9/24/2007 12:00:00 AM,40.2,41,40.2,40.5,3320,43,39,41,-0.5,-1.22,0,0,0,41.64,42.18,46.985,49.35201,null,null,30.46257
VTC,9/21/2007 12:00:00 AM,41.4,41.4,41,41,3720,43.4,39.4,41.4,-0.4,-0.97,0,0,0,41.44,42.03,46.26,49.18201,null,null,19.99098
VTC,9/20/2007 12:00:00 AM,41,42,40.8,41.4,6830,42.6,38.6,40.6,0.8,1.97,0,0,0,41.34,41.92,45.43,49.02201,null,null,13.34683
VTC,9/19/2007 12:00:00 AM,40.2,40.6,40.2,40.6,3310,42.5,38.5,40.5,0.1,0.25,0,0,0,41.08,41.72,44.51,48.854,null,null,11.05914
VTC,9/18/2007 12:00:00 AM,40.4,40.5,40.2,40.5,5240,42.5,38.5,40.5,0,0,0,0,2000,40.8,41.47,43.71,48.68401,null,null,7.767868
VTC,9/17/2007 12:00:00 AM,42,42,39.8,40.5,9240,43.8,39.8,41.8,-1.3,-3.11,0,100,0,40.8,41.22,43.035,48.534,null,null,5.002192
VTC,9/14/2007 12:00:00 AM,40.1,42,40.1,41.8,5810,43.5,39.5,41.5,0.3,0.72,0,0,0,40.96,41.2,42.55,48.418,null,null,2.799437
VTC,9/13/2007 12:00:00 AM,41.2,41.5,41.2,41.5,4000,44.1,39.9,42,-0.5,-1.19,0,360,0,40.98,41.16,42.165,48.296,null,False,1.790275
VTC,9/12/2007 12:00:00 AM,42,42,41.9,42,29530,43.8,39.8,41.8,0.2,0.48,0,21820,0,41.26,41.17,41.92,48.18,null,null,0.2072854
VTC,9/11/2007 12:00:00 AM,40.5,41.8,40.1,41.8,18610,42,38,40,1.8,4.5,0,0,0,41.52,41.16,41.775,48.036,null,null,1.137537
VTC,9/10/2007 12:00:00 AM,40,40.5,39.5,40,9540,42,38,40,0,0,0,2500,0,41.42,41.11,41.645,47.836,null,null,3.494854
VTC,9/7/2007 12:00:00 AM,41,41,39,40,4780,42,38,40,0,0,0,0,0,41.06,41.01,41.52,47.626,null,null,3.671768
VTC,9/6/2007 12:00:00 AM,40.5,40.5,40,40,4270,41.6,37.8,39.7,0.3,0.76,0,0,0,40.76,40.87,41.395,47.40599,null,null,3.484231
VTC,9/5/2007 12:00:00 AM,40.5,41,39.7,39.7,4190,43,39,41,-1.3,-3.17,0,0,0,40.3,40.78,41.25,47.15,null,null,3.889407
VTC,9/4/2007 12:00:00 AM,39.5,41,39.5,41,2970,41.4,37.6,39.5,1.5,3.8,0,1130,0,40.14,40.83,41.15,46.95,null,null,2.711165
VTC,8/31/2007 12:00:00 AM,40,40,39,39.5,3060,42.5,38.5,40.5,-1,-2.47,0,0,0,40.04,40.73,40.975,46.69,null,null,8.067569
VTC,8/30/2007 12:00:00 AM,38.5,40.5,38.5,40.5,2870,40.9,37.1,39,1.5,3.85,0,2000,0,40.14,40.6,40.9,46.45,null,null,7.046013
VTC,8/29/2007 12:00:00 AM,38.3,39.5,38.3,39,7200,41.4,37.6,39.5,-0.5,-1.27,0,2100,90,39.94,40.35,40.755,46.23,null,null,18.49915
VTC,8/28/2007 12:00:00 AM,40,40,39,39.5,2970,40.6,36.8,38.7,0.8,2.07,0,0,0,39.9,40.1,40.635,46,False,null,18.5682
VTC,8/27/2007 12:00:00 AM,38.5,39,38.5,38.7,8590,41.1,37.3,39.2,-0.5,-1.28,0,0,7000,39.44,39.79,40.475,45.77399,null,null,69.60576
VTC,8/24/2007 12:00:00 AM,39.5,39.5,39,39.2,7220,41.1,37.3,40,-0.8,-2,0,0,0,39.38,39.71,40.41,45.538,null,null,-169.4883
VTC,8/23/2007 12:00:00 AM,40.5,40.5,40,40,2710,42.5,38.5,40.5,-0.5,-1.23,0,120,0,39.28,39.71,40.36,45.338,null,null,-3.543407
VTC,8/22/2007 12:00:00 AM,40.5,40.9,40,40.5,4160,40.9,37.1,39,1.5,3.85,0,0,0,39.58,39.76,40.31499,45.128,null,null,2.226612
VTC,8/21/2007 12:00:00 AM,39,39,39,39,3500,40.9,37.1,39,0,0,0,0,0,39.48,39.69,40.235,44.868,null,null,-10.81562
VTC,8/20/2007 12:00:00 AM,39,39,39,39,1780,40.9,37.1,39.5,-0.5,-1.27,0,20,0,39.54,39.49,40.16,44.578,null,null,-8.616198
VTC,8/17/2007 12:00:00 AM,39.5,40,38.6,39.5,3980,45.1,36.9,41,-1.5,-3.66,0,560,0,39.6,39.49,40.11,44.248,null,null,-4.818187
VTC,8/16/2007 12:00:00 AM,40,40,39.1,39.1,4340,42,38,40,-0.9,-2.25,0,0,0,39.42,39.35,39.975,43.91,null,null,-3.844975
VTC,8/15/2007 12:00:00 AM,40,40.5,40,40,1050,49.5,40.5,41.5,-1.5,-3.61,0,50,200,39.32,39.45,39.9,43.63,null,null,1.446948
VTC,8/14/2007 12:00:00 AM,41,41,40,40,440,42,38,40,0,0,0,200,0,39.52,39.5,39.8,43.4,null,null,2.710116
VTC,8/13/2007 12:00:00 AM,41.5,41.5,40,40,2070,42,38,41.5,-1.5,-3.61,0,50,290,39.72,39.63,39.71,43.16,null,null,4.08665
VTC,8/10/2007 12:00:00 AM,42,42,41,41.5,4620,43,39,41,0.5,1.22,0,20,0,40.12,39.86,39.785,42.93,null,null,9.529488
VTC,8/9/2007 12:00:00 AM,41,41,40.5,41,5520,43,39,41,0,0,0,0,0,40.5,39.96,39.835,42.64,null,null,4.849382
VTC,8/8/2007 12:00:00 AM,41,42,41,41,3830,43,39,41,0,0,0,0,0,40.7,40.01,39.885,42.3,null,null,6.482445
VTC,8/7/2007 12:00:00 AM,41.9,41.9,40,41,470,42.5,38.5,40.5,0.5,1.23,0,0,0,40.9,40.21,39.95,41.94,null,null,4.243994
VTC,8/6/2007 12:00:00 AM,40,42,40,40.5,5020,44.1,39.9,42,-1.5,-3.57,0,20,0,41,40.36,39.925,41.62,null,null,3.323392
VTC,8/3/2007 12:00:00 AM,41.5,42,41,42,3330,44.1,39.9,42,0,0,0,20,0,41.1,40.61,40.05,41.38,null,null,6.192091
VTC,8/2/2007 12:00:00 AM,44,44,42,42,7760,44.1,39.9,42,0,0,0,0,0,41.3,40.9,40.125,41.19,null,null,8.727476
VTC,8/1/2007 12:00:00 AM,42,42,42,42,590,44.1,39.9,42,0,0,0,590,0,41.5,41.1,40.275,41.046,null,null,5.497237
VTC,7/31/2007 12:00:00 AM,42,42,42,42,2080,36.3,32.9,43,-1,-2.33,0,300,0,41.7,41.3,40.4,40.948,null,null,4.642859
VTC,7/30/2007 12:00:00 AM,43.9,43.9,42.5,43,740,36.3,32.9,43.9,-0.9,-2.05,0,2300,1000,42.2,41.6,40.615,40.914,null,null,7.131877
VTC,7/27/2007 12:00:00 AM,43.9,44,43.9,43.9,3100,46.2,41.8,44,-0.1,-0.23,0,100,0,42.58,41.84,40.85,40.94,null,null,8.00793
VTC,7/26/2007 12:00:00 AM,44.8,44.8,44,44,2250,46.2,41.8,44,0,0,0,0,0,42.98,42.14,41.05,40.97,null,null,7.637918
VTC,7/25/2007 12:00:00 AM,44.8,44.8,44,44,9810,47,42.6,44.8,-0.8,-1.79,0,0,7260,43.38,42.44,41.225,41,null,null,6.763025
VTC,7/24/2007 12:00:00 AM,45,45,44.8,44.8,4390,47.7,43.3,45.5,-0.7,-1.54,0,160,0,43.94,42.82,41.515,41.044,null,null,7.314693
VTC,7/23/2007 12:00:00 AM,45.5,45.5,45.5,45.5,2460,47.2,42.8,45,0.5,1.11,0,1000,0,44.44,43.32,41.84,41.09401,True,null,7.477539
VTC,7/20/2007 12:00:00 AM,44.5,45,44.5,45,11880,47,42.6,44.8,0.2,0.45,0,4650,0,44.66,43.62,42.115,41.134,null,null,5.1779
VTC,7/19/2007 12:00:00 AM,44.8,44.8,44.8,44.8,5000,47.2,42.8,45,-0.2,-0.44,0,0,0,44.82,43.9,42.4,41.19,null,null,4.411444
VTC,7/18/2007 12:00:00 AM,45,45.3,45,45,16650,46.7,42.3,44.5,0.5,1.12,0,15000,0,45.02,44.2,42.65,41.252,null,null,4.292016
VTC,7/17/2007 12:00:00 AM,44.5,45,44.5,44.5,5770,46.7,42.3,44.5,0,0,0,3970,0,44.96,44.45,42.875,41.304,null,null,3.073422
VTC,7/16/2007 12:00:00 AM,43,44.5,43,44.5,12430,45.6,41.4,43.5,1,2.3,0,8070,1630,44.76,44.6,43.1,41.356,null,null,1.618039
VTC,7/13/2007 12:00:00 AM,43.5,44,43.5,43.5,6920,45.6,41.4,43.5,0,0,0,0,0,44.46,44.56,43.2,41.416,null,null,0.8064717
VTC,7/12/2007 12:00:00 AM,43.2,43.5,43.2,43.5,2170,46.7,42.3,44.5,-1,-2.25,0,750,0,44.2,44.51,43.325,41.466,False,null,0.2145041
VTC,7/11/2007 12:00:00 AM,45,45,44.5,44.5,3330,46.7,42.3,44.5,0,0,0,0,0,44.1,44.56,43.5,41.528,null,null,2.066883
VTC,7/10/2007 12:00:00 AM,44,44.5,44,44.5,5670,47.2,42.8,45,-0.5,-1.11,0,0,0,44.1,44.53,43.675,41.606,null,null,1.256344
VTC,7/9/2007 12:00:00 AM,45.7,45.7,44.3,45,7980,46.3,41.9,44.1,0.9,2.04,0,6400,0,44.2,44.48,43.9,41.696,null,null,2.073562
VTC,7/6/2007 12:00:00 AM,46,46,44.1,44.1,9190,46.3,41.9,44.1,0,0,0,0,0,44.32,44.39,44.005,41.768,null,null,1.291419
VTC,7/5/2007 12:00:00 AM,44.1,44.1,44.1,44.1,2760,44.1,39.9,42,2.1,5,0,0,0,44.44,44.32,44.11,41.814,True,null,0.01363927
VTC,7/4/2007 12:00:00 AM,41,42,41,42,4440,44.1,39.9,42,0,0,0,0,20,43.94,44.02,44.11,41.82399,null,null,-4.220926
VTC,7/3/2007 12:00:00 AM,0,42,42,42,5200,46.2,41.8,44,-2,-4.55,0,0,0,43.44,43.77,44.11,41.824,null,null,-3.82891
VTC,7/2/2007 12:00:00 AM,43.7,45,43.7,44,12630,47.2,42.8,45,-1,-2.22,0,890,0,43.24,43.72,44.16,41.868,null,null,0.1624611
VTC,6/29/2007 12:00:00 AM,45,45,45,45,6450,36.3,32.9,45.5,-0.5,-1.1,0,0,0,43.42,43.87,44.215,41.968,null,null,1.547197
VTC,6/28/2007 12:00:00 AM,45.5,45.5,45.5,45.5,5180,36.3,32.9,45.5,0,0,0,0,0,43.7,44.07,44.29,42.078,null,null,2.491527
VTC,6/27/2007 12:00:00 AM,45.4,46,45.4,45.5,12110,47.6,43.2,45.4,0.1,0.22,0,0,0,44.4,44.17,44.365,42.18799,null,null,2.710342
VTC,6/26/2007 12:00:00 AM,45,45.4,45,45.4,3630,47.2,42.8,45,0.4,0.89,0,0,0,45.08,44.26,44.395,42.302,True,null,1.860602
VTC,6/25/2007 12:00:00 AM,45,45,45,45,8140,47.2,42.8,45,0,0,0,0,0,45.28,44.26,44.37,42.382,null,null,1.30378
VTC,6/22/2007 12:00:00 AM,45,45,44.5,45,7800,46.7,42.3,44.5,0.5,1.12,0,0,0,45.28,44.35,44.37,42.492,null,null,1.043571
VTC,6/21/2007 12:00:00 AM,45,45,44.5,44.5,1970,47.2,42.8,45,-0.5,-1.11,0,0,0,45.08,44.39,44.355,42.572,False,null,0.6850913
VTC,6/20/2007 12:00:00 AM,45,45,45,45,9110,46.7,42.3,44.5,0.5,1.12,0,0,890,44.98,44.69,44.355,42.692,null,null,1.553169
VTC,6/19/2007 12:00:00 AM,45.5,45.5,44.5,44.5,7540,46.7,42.3,44.5,0,0,0,0,0,44.8,44.94,44.355,42.792,null,True,1.190222
VTC,6/18/2007 12:00:00 AM,46,46,44.5,44.5,9200,46.7,42.3,44.5,0,0,0,0,1200,44.7,44.99,44.355,42.908,null,null,1.633737
VTC,6/15/2007 12:00:00 AM,44,44.5,44,44.5,5190,46.2,41.8,44,0.5,1.14,0,0,1590,44.6,44.94,44.405,43.014,null,null,-0.2457386
VTC,6/14/2007 12:00:00 AM,45,45,44,44,12770,47.2,42.8,45,-1,-2.22,0,0,0,44.5,44.79,44.43,43.09401,null,null,-0.3367529
VTC,6/13/2007 12:00:00 AM,45,45,45,45,11300,47.2,42.8,45,0,0,0,0,1100,44.5,44.74,44.455,43.18401,null,False,1.31482
VTC,6/12/2007 12:00:00 AM,42.9,45,42.9,45,6660,47.2,42.8,45,0,0,0,0,0,44.6,44.7,44.48,43.304,null,null,-0.6026416
VTC,6/11/2007 12:00:00 AM,45,45,45,45,4790,46.8,42.4,44.6,0.4,0.9,0,70,0,44.7,44.7,44.48,43.424,null,null,1.312581
VTC,6/8/2007 12:00:00 AM,46.6,46.6,44.6,44.6,4800,48.8,44.2,46.5,-1.9,-4.09,0,0,1940,44.72,44.66,44.505,43.526,null,null,2.069192
VTC,6/7/2007 12:00:00 AM,45.5,47,45.5,46.5,14920,48.8,44.2,46.5,0,0,0,0,4250,45.22,44.86,44.625,43.674,null,null,4.947115
VTC,6/6/2007 12:00:00 AM,44,46.5,44,46.5,5710,48.3,43.7,46,0.5,1.09,0,0,1000,45.52,45.01,44.85,43.804,null,null,2.686745
VTC,6/5/2007 12:00:00 AM,43.7,46,43.7,46,11850,48.3,43.7,46,0,0,0,0,0,45.72,45.16,45.05,43.924,null,null,0.9313827
VTC,6/4/2007 12:00:00 AM,47,47,46,46,2780,49.3,44.7,47,-1,-2.13,0,800,0,45.92,45.31,45.15,44.044,null,null,3.125028
VTC,6/1/2007 12:00:00 AM,46.5,47,44.5,47,7190,48.8,44.2,46.5,0.5,1.08,0,1800,0,46.4,45.56,45.25,44.154,True,null,2.422382
VTC,5/31/2007 12:00:00 AM,46.5,46.5,46,46.5,9580,36.3,32.9,46,0.5,1.09,0,3300,0,46.4,45.81,45.3,44.264,null,null,2.660993
VTC,5/30/2007 12:00:00 AM,46,46.1,46,46,11690,36.3,32.9,46.6,-0.6,-1.29,0,300,1010,46.3,45.91,45.325,44.364,null,null,1.870398
VTC,5/29/2007 12:00:00 AM,46.6,46.6,46.6,46.6,8250,36.3,32.9,46.6,0,0,0,0,0,46.42,46.07,45.385,44.47601,null,null,3.162242
VTC,5/28/2007 12:00:00 AM,44.4,46.6,44.4,46.6,7870,36.3,32.9,44.4,2.2,4.95,0,500,850,46.54,46.23,45.465,44.598,null,null,1.281877
VTC,5/25/2007 12:00:00 AM,43.7,44.4,43.7,44.4,6690,48.3,43.7,46,-1.6,-3.48,0,0,0,46.02,46.21,45.435,44.646,null,null,-2.760079
VTC,5/24/2007 12:00:00 AM,46,48.2,46,46,6730,48.6,44,46.3,-0.3,-0.65,0,500,0,45.92,46.16,45.51,44.726,null,null,3.366549
VTC,5/23/2007 12:00:00 AM,52,52,50,50,26510,52.5,47.5,50,0,0,0,0,0,46.72,46.51,45.76,44.886,null,null,12.26593
VTC,5/22/2007 12:00:00 AM,50,50,50,50,21330,50,45.6,48,2,4.17,0,0,0,47.4,46.91,46.035,45.046,null,null,9.29048
VTC,5/21/2007 12:00:00 AM,48,48,48,48,25420,48,43.6,45.8,2.2,4.8,0,1500,300,47.68,47.11,46.21,45.146,null,null,4.141903
VTC,5/18/2007 12:00:00 AM,45.8,45.8,45.8,45.8,24620,45.8,41.6,43.7,2.1,4.81,0,0,120,47.96,46.99,46.275,45.184,null,null,-0.6348475
VTC,5/17/2007 12:00:00 AM,41.7,43.7,41.7,43.7,6160,43.7,39.7,41.7,2,4.8,0,0,0,47.5,46.71,46.26,45.178,null,null,-6.316532
VTC,5/16/2007 12:00:00 AM,43.2,43.2,41.7,41.7,5860,45.6,41.4,43.5,-1.8,-4.14,0,0,0,45.84,46.28,46.095,45.132,null,null,-8.221255
VTC,5/15/2007 12:00:00 AM,43.5,44,43.5,43.5,6270,45.6,41.4,43.5,0,0,0,0,180,44.54,45.97,46.02,45.106,null,null,-5.218202
VTC,5/14/2007 12:00:00 AM,44,44,43.5,43.5,9170,46.7,42.3,44.5,-1,-2.25,0,50,0,43.64,45.66,45.945,45.066,null,null,-5.335853
VTC,5/11/2007 12:00:00 AM,41.4,44.5,41.4,44.5,9870,45.1,40.9,43,1.5,3.49,0,0,2800,43.38,45.67,45.93999,45.056,null,null,-5.933859
VTC,5/10/2007 12:00:00 AM,43,45,43,43,6340,47.2,42.8,45,-2,-4.44,0,500,0,43.24,45.37,45.765,45.02,null,null,-5.543136
VTC,5/9/2007 12:00:00 AM,46.1,46.1,45,45,18090,46.3,41.9,44.1,0.9,2.04,0,280,0,43.9,44.87,45.69,45.02,null,null,-0.8380066
VTC,5/8/2007 12:00:00 AM,44.1,44.1,44.1,44.1,7370,44.1,39.9,42,2.1,5,0,0,0,44.02,44.28,45.595,45.012,null,null,-4.457442
VTC,5/7/2007 12:00:00 AM,41.5,42,41.5,42,8690,42,38,40,2,5,0,0,1300,43.72,43.68,45.395,44.962,False,null,-11.2399
VTC,5/4/2007 12:00:00 AM,41,41,40,40,12840,43.9,39.9,41.9,-1.9,-4.53,0,1370,0,42.82,43.1,45.045,44.892,null,null,-16.93729
VTC,5/3/2007 12:00:00 AM,43,43,41.9,41.9,6400,45.1,40.9,43,-1.1,-2.56,0,0,0,42.6,42.92,44.815,44.86,null,null,-11.14427
VTC,5/2/2007 12:00:00 AM,42,43.5,42,43,6090,43.5,39.5,41.5,1.5,3.61,0,0,0,42.2,43.05,44.665,44.83001,null,null,-9.157332
VTC,4/25/2007 12:00:00 AM,41.3,41.5,41.3,41.5,22450,45.4,41.2,43.3,-1.8,-4.16,0,0,0,41.68,42.85,44.41,44.77,null,null,-16.272
VTC,4/24/2007 12:00:00 AM,45,45,43.3,43.3,7950,47.7,43.3,45.5,-2.2,-4.84,0,0,0,41.94,42.83,44.245,44.73601,null,null,-3.516214
VTC,4/23/2007 12:00:00 AM,46,46,45.5,45.5,8310,46.3,41.9,44.1,1.4,3.17,0,0,100,43.04,42.93,44.3,44.764,null,null,8.24487
VTC,4/20/2007 12:00:00 AM,44,44.1,44,44.1,16590,44.1,39.9,42,2.1,5,0,30,0,43.48,43.04,44.205,44.764,null,null,-2.045892
VTC,4/19/2007 12:00:00 AM,40,42,40,42,15340,42,38,40,2,5,0,0,0,43.28,42.74,43.805,44.764,null,null,-17.95156
VTC,4/18/2007 12:00:00 AM,40.1,40.1,40,40,36980,44.2,40,42.1,-2.1,-4.99,0,100,800,42.98,42.33,43.305,44.724,null,null,-35.92818
VTC,4/17/2007 12:00:00 AM,42.1,42.1,42.1,42.1,2020,46.5,42.1,44.3,-2.2,-4.97,0,100,0,42.74,42.34,43.01,44.686,null,null,-26.22745
VTC,4/16/2007 12:00:00 AM,44.3,44.3,44.3,44.3,3530,48.9,44.3,46.6,-2.3,-4.94,0,100,0,42.5,42.77,42.935,44.672,null,null,53.50527
VTC,4/13/2007 12:00:00 AM,46.6,46.6,46.6,46.6,4410,51,46.6,49,-2.4,-4.9,0,0,0,43,43.24,43.08,44.69399,null,null,100.9973
VTC,4/12/2007 12:00:00 AM,49,49,49,49,7990,54,49,51.5,-2.5,-4.85,0,200,0,44.4,43.84,43.445,44.76399,null,null,67.73721
VTC,4/11/2007 12:00:00 AM,52,52,51.5,51.5,4220,55.5,50.5,53,-1.5,-2.83,0,140,0,46.7,44.84,43.845,44.886,null,null,51.53354
VTC,4/10/2007 12:00:00 AM,52,53,52,53,9360,57,52,54.5,-1.5,-2.75,0,800,0,48.88,45.81,44.32,45.046,null,null,37.00833
VTC,4/9/2007 12:00:00 AM,58,58,54.5,54.5,2600,59.5,54.5,57,-2.5,-4.39,0,100,0,50.92,46.71,44.82,45.236,null,null,35.42854
VTC,4/6/2007 12:00:00 AM,56,58,56,57,2810,60.5,55.5,58,-1,-1.72,0,0,0,53,48,45.52,45.486,null,null,28.54441
VTC,4/5/2007 12:00:00 AM,59,60,58,58,6820,60.5,55.5,58,0,0,0,0,0,54.8,49.6,46.17,45.74599,null,null,24.73781
VTC,4/4/2007 12:00:00 AM,56.5,58,56.5,58,7220,61.5,56.5,59,-1,-1.69,0,50,0,56.1,51.4,46.865,46.016,null,null,17.87917
VTC,4/3/2007 12:00:00 AM,59,59,58,59,6410,62,57,59.5,-0.5,-0.84,0,50,200,57.3,53.09,47.715,46.306,null,null,16.20762
VTC,4/2/2007 12:00:00 AM,60.5,60.5,59.5,59.5,10920,62,57,59.5,0,0,0,780,0,58.3,54.61,48.68999,46.606,null,null,14.3816
VTC,3/30/2007 12:00:00 AM,59,59.5,59,59.5,8190,36.3,32.9,57,2.5,4.39,0,1000,0,58.8,55.9,49.57,46.916,null,null,10.97189
VTC,3/29/2007 12:00:00 AM,57,57,57,57,6970,36.3,32.9,54.5,2.5,4.59,0,0,3000,58.6,56.7,50.27,47.15599,null,null,6.952487
VTC,3/28/2007 12:00:00 AM,57,57,54.5,54.5,4620,59.5,54.5,57,-2.5,-4.39,0,0,0,57.9,57,50.91999,47.346,null,null,4.427944
VTC,3/27/2007 12:00:00 AM,57,57,57,57,4280,63,57,60,-3,-5,0,0,0,57.5,57.4,51.60499,47.58599,null,null,5.019019
VTC,3/26/2007 12:00:00 AM,61,61,60,60,6710,66,60,63,-3,-4.76,0,1130,0,57.6,57.95,52.33,47.894,null,null,6.979504
VTC,3/23/2007 12:00:00 AM,64,64,63,63,6240,69,63,66,-3,-4.55,0,0,780,58.3,58.55,53.275,48.224,null,True,8.427799
VTC,3/22/2007 12:00:00 AM,67,67,66,66,11520,70,64,67,-1,-1.49,0,550,250,60.1,59.35,54.475,48.614,null,null,9.392284
VTC,3/21/2007 12:00:00 AM,66,67,66,67,20730,69,63,66,1,1.52,0,0,380,62.6,60.25,55.825,49.034,null,null,8.051805
VTC,3/20/2007 12:00:00 AM,66,66,66,66,17370,66,60,63,3,4.76,0,0,500,64.4,60.95,57.02,49.43401,null,null,6.236614
VTC,3/19/2007 12:00:00 AM,0,63,63,63,4810,63,57,60,3,5,0,0,500,65,61.3,57.955,49.754,null,null,3.456617
VTC,3/16/2007 12:00:00 AM,60,60,60,60,13690,66,60,63,-3,-4.76,0,100,1500,64.4,61.35,58.625,50.024,null,null,1.111283
VTC,3/15/2007 12:00:00 AM,63,63,63,63,10520,69,63,66,-3,-4.55,0,400,0,63.8,61.95,59.325,50.364,null,null,2.476432
VTC,3/14/2007 12:00:00 AM,66,69,66,66,11820,72,66,69,-3,-4.35,0,0,500,63.6,63.1,60.05,50.752,null,null,4.423867
VTC,3/13/2007 12:00:00 AM,69,69,66.5,69,21370,73.5,66.5,70,-1,-1.43,0,1000,0,64.2,64.3,60.85,51.2,null,null,4.663088
VTC,3/12/2007 12:00:00 AM,73,73,70,70,25360,73.5,66.5,70,0,0,0,0,5330,65.6,65.3,61.625,51.712,True,null,5.880417
VTC,3/9/2007 12:00:00 AM,70,71.5,70,70,43570,71.5,65.5,68.5,1.5,2.19,0,300,200,67.6,66,62.275,52.192,null,null,5.152491
VTC,3/8/2007 12:00:00 AM,70,70,68.5,68.5,21870,71.5,65.5,68.5,0,0,0,500,1110,68.7,66.25,62.8,52.562,null,null,3.916414
VTC,3/7/2007 12:00:00 AM,68.5,68.5,67.5,68.5,29820,70.5,64.5,67.5,1,1.48,0,650,0,69.2,66.4,63.325,52.932,null,null,3.194541
VTC,3/6/2007 12:00:00 AM,67.5,69,67.5,67.5,25600,69,63,66,1.5,2.27,0,0,330,68.9,66.55,63.75,53.322,null,null,2.835448
VTC,3/5/2007 12:00:00 AM,66,66,63,66,29680,66,60,63,3,4.76,0,0,0,68.1,66.85,64.075,53.726,null,null,0.6795226
VTC,3/2/2007 12:00:00 AM,63,63,63,63,20940,69,63,66,-3,-4.55,0,740,12460,66.7,67.15,64.25,54.112,null,null,-0.8220161
VTC,3/1/2007 12:00:00 AM,66,69,66,66,18540,72,66,69,-3,-4.35,0,1200,2540,66.2,67.45,64.7,54.598,null,null,1.879183
VTC,2/28/2007 12:00:00 AM,69,69,69,69,48090,69,63,66,3,4.55,0,4600,2950,66.3,67.75,65.425,55.108,null,null,3.026453
VTC,2/27/2007 12:00:00 AM,66,66,66,66,29470,66,60,63,3,4.76,0,1100,0,66,67.45,65.875,55.55801,null,null,0.3134369
VTC,2/26/2007 12:00:00 AM,63,63,63,63,13040,63,57,60,3,5,0,1200,300,65.4,66.75,66.025,55.92801,null,null,-2.293201
VTC,2/15/2007 12:00:00 AM,60,60,57,60,12100,60.5,55.5,58,2,3.45,0,500,250,64.8,65.75,65.875,56.26801,null,null,-5.786994
VTC,2/14/2007 12:00:00 AM,58,58,57,58,11090,59.5,54.5,57,1,1.75,0,810,0,63.2,64.7,65.475,56.52801,null,null,-7.464745
VTC,2/13/2007 12:00:00 AM,57,57,57,57,42160,63,57,60,-3,-5,0,100,0,60.8,63.55,64.975,56.78601,null,null,-8.875615
VTC,2/12/2007 12:00:00 AM,62,62,60,60,23700,66,60,63,-3,-4.76,0,1390,0,59.6,62.8,64.675,57.14601,null,null,-5.351384
VTC,2/9/2007 12:00:00 AM,63,66,62,63,40100,66,60,63,0,0,0,4730,1000,59.6,62.5,64.675,57.60601,null,null,-1.526104
VTC,2/8/2007 12:00:00 AM,63,63,63,63,38570,63,57,60,3,5,0,210,10200,60.2,62.5,64.825,58.02801,null,null,-2.673162
VTC,2/7/2007 12:00:00 AM,60,60,60,60,36120,60,55,57.5,2.5,4.35,0,200,24540,60.6,61.9,64.675,58.36801,null,null,-7.632727
