11/20/2008,33.9,33,33.7
11/19/2008,33,30.5,33
11/18/2008,33.5,31.9,31.9
11/17/2008,33.5,31.8,33.5
11/14/2008,34.9,33.4,33.4
11/13/2008,34.6,33.3,33.3
11/12/2008,34.4,33.5,33.6
11/11/2008,34.5,32.8,32.8
11/10/2008,35,32.8,34.5
11/7/2008,34.5,32.7,34.5
11/6/2008,35,34.1,34.1
11/5/2008,37,35.2,35.2
11/4/2008,36.2,32.8,36.2
11/3/2008,34.5,33.3,34.5
10/31/2008,35,32.3,35
10/30/2008,34.8,32.7,34
10/29/2008,34.7,32,34.4
10/28/2008,33.6,30.5,33.6
10/27/2008,32.1,29.1,32.1
10/24/2008,31,30.6,30.6
10/23/2008,32.2,30.6,32.2
10/22/2008,33.6,32.2,32.2
10/21/2008,33.6,32.5,33.6
10/20/2008,33.5,31.9,32
10/17/2008,33.6,30.8,32.3
10/16/2008,33.9,30.7,32.3
10/15/2008,32.3,30.8,32.3
10/14/2008,30.8,30.8,30.8
10/13/2008,31.9,29.4,29.4
10/10/2008,30.5,30.4,30.4
10/9/2008,32,30.4,32
10/8/2008,33.8,31,32
10/7/2008,32.4,32.3,32.3
10/6/2008,34,33.4,34
10/3/2008,35,34.5,34.7
10/2/2008,35.4,34,35.4
10/1/2008,35.1,33.5,35.1
9/30/2008,35,33.5,35
9/29/2008,35.8,33.8,35.2
9/26/2008,36.3,33.2,35.2
9/25/2008,35,34,34.9
9/24/2008,33.8,33,33.8
9/23/2008,33.8,33.8,33.8
9/22/2008,35.5,35.5,35.5
9/19/2008,33.9,30.7,33.9
9/18/2008,32.3,30.7,32.3
9/17/2008,32.3,29.9,32.3
9/16/2008,33.9,32,32
9/15/2008,33.6,31.7,33.6
9/12/2008,34.5,33.3,33.3
9/11/2008,35,33.5,35
9/10/2008,35,34,35
9/9/2008,37,34.9,34.9
9/8/2008,36.7,33.3,36.7
9/5/2008,35.5,34.2,35
9/4/2008,36,34.3,36
9/3/2008,37.8,36.1,36.1
8/29/2008,36.1,32.7,36.1
8/28/2008,37,34.4,34.4
8/27/2008,36.6,36.2,36.2
8/26/2008,34.9,33.8,34.9
8/25/2008,33.3,32.5,33.3
8/22/2008,31.8,30.5,31.8
8/21/2008,30.5,29,30.5
8/20/2008,32.1,29.1,29.1
8/19/2008,32.2,30.6,30.6
8/18/2008,32.2,32,32.2
8/15/2008,30.7,30.7,30.7
8/14/2008,29.9,29.8,29.9
8/13/2008,29.1,29.1,29.1
8/12/2008,29.9,29.9,29.9
8/11/2008,29.1,29.1,29.1
8/8/2008,28.3,28.3,28.3
8/7/2008,29.1,28.3,29.1
8/6/2008,29.1,29.1,29.1
8/5/2008,30,30,30
8/4/2008,30.9,30.9,30.9
8/1/2008,31.8,31.8,31.8
7/31/2008,32.7,32.7,32.7
7/30/2008,33.7,33.7,33.7
7/29/2008,34.8,32.8,34.7
7/28/2008,33.8,32,33.8
7/25/2008,32.9,32,32.9
7/24/2008,32,32,32
7/23/2008,31.1,30.2,31.1
7/22/2008,30.2,30.2,30.2
7/21/2008,31.5,31.1,31.1
7/18/2008,32,32,32
7/17/2008,32.9,32,32.9
7/16/2008,32.4,32,32
7/15/2008,31.9,31.9,31.9
7/14/2008,31,30.1,31
7/11/2008,30.8,30.1,30.1
7/10/2008,30.5,30,30
7/9/2008,29.9,29.2,29.9
7/8/2008,30,29.5,30
7/7/2008,32.2,30.4,30.4
7/4/2008,31.3,31.3,31.3
7/3/2008,30.4,30.4,30.4
7/2/2008,29.6,29.5,29.6
7/1/2008,29.5,28.7,28.8
6/30/2008,28.7,28.5,28.7
6/27/2008,28.5,27.9,27.9
6/26/2008,29,28.7,28.7
6/25/2008,29.4,29.4,29.4
